"track_id","track_name","track_number","track_popularity","explicit","artist_name","artist_popularity","artist_followers","artist_genres","album_id","album_name","album_release_date","album_total_tracks","album_type","track_duration_min"
2ap1x3VLFXzeVRDl14PYsM,Had Some Drinks,1,0,TRUE,Two Feet,67,2177376,N/A,44kEIUk7bv5Wu6xrs7QJvm,Had Some Drinks,2017-05-19,1,single,2.34
1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,1,2,FALSE,Lauv,73,6815446,N/A,7l6fTSFvlumnPFpOSrbnDV,I Like Me Better,2017-05-19,1,single,3.29
7nAfXgeHfDO50upcOjJOaq,Talking to Myself,3,60,FALSE,Linkin Park,88,31785695,nu metal"," rap metal"," rock"," alternative metal,5Eevxp2BCbWq25ZdiXRwYd,One More Light,2017-05-19,10,album,3.85
6c0I7CfL9ziGZN8yYkLppP,Sharp Edges,10,58,FALSE,Linkin Park,88,31806929,nu metal"," rap metal"
" You Know - Duet,1,52,FALSE,Olivia Rodrigo,84,49050008,pop rock"," alternative pop"," pop punk,1fgrILRm1bhM6oi3eK0eAs,I Think I Kinda"," You Know (From High School Musical: The Musical: The Series),2019-11-08,2,single,2.87
5DqdesEfbRyOlSS3Tf6c29,It's You,1,75,FALSE,Ali Gatie,64,2174956,N/A,63Kr9mdWxT7mB2AKgf4rCa,YOU,2019-11-08,9,album,3.54
7f5trao56t7sB7f14QDTmp,Juicy,12,68,TRUE,Doja Cat,86,34742256,N/A,1MmVkhiwTH0BkNOU3nw5d3,Hot Pink,2019-11-07,12,album,3.38
7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,73,TRUE,KAROL G,87,60395783,reggaeton"," latin"," urbano latino,7mKevNHhVnZER3BLgI8O4F,Tusa,2019-11-07,1,single,3.34
1TMWcbxL5YF8rKsFHv5hAP,Rules,3,70,TRUE,Doja Cat,86,34748949,N/A,1MmVkhiwTH0BkNOU3nw5d3,Hot Pink,2019-11-07,12,album,3.11
3Dv1eDb0MEgF93GpLXlucZ,Say So,5,77,TRUE,Doja Cat,86,34748949,N/A,1MmVkhiwTH0BkNOU3nw5d3,Hot Pink,2019-11-07,12,album,3.96
60ynsPSSKe6O3sfwRnIBRf,Streets,9,83,TRUE,Doja Cat,86,34742256,N/A,1MmVkhiwTH0BkNOU3nw5d3,Hot Pink,2019-11-07,12,album,3.78
2g0Bmi3kYEntusDP6xlAGZ,striptease,1,0,TRUE,carwash,44,99448,N/A,6NhhRbU9p26mbn5byjZ34h,striptease,2019-11-05,1,single,2.67
4g2WiijzSKzH8PApKDbadN,Touch,5,66,FALSE,Sleeping At Last,66,1555597,N/A,4mVqE0sAXMG9DpfWxxLhsh,Atlas: II,2019-11-01,25,album,4.27
5YUyW9opqNsMSEzzecZih1,X,14,75,FALSE,Nicky Jam,81,20568367,reggaeton"," latin,1CYQlkKE5Q0khU6eMwVAVt,Intimo,2019-11-01,15,album,2.88
6zegtH6XXd2PDPLvy1Y0n2,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),3,66,FALSE,Ariana Grande,90,107401919,pop,4NBuascXb3uK0mFUYuJ63f,Charlie's Angels (Original Motion Picture Soundtrack),2019-11-01,11,compilation,3.16
7Hhq3Ejf01wyOMjuKRrRR7,Antiphon,10,42,FALSE,Nicholas Britell,61,176006,N/A,1JwpzZlvXcne1s9SNXhiEW,The King (Original Score from the Netflix Film),2019-11-01,15,album,2.27
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,1,72,FALSE,Dua Lipa,85,46886554,pop,0ix3XtPV1LwmZADsprKxcp,Don't Start Now,2019-10-31,1,single,3.05
1mo6pWcIXljy3y1Kju5JWG,Moving On,1,47,TRUE,Lil Peep,82,15695162,emo rap"," cloud rap,2MjV1lZHkrNuPiyOOwJBTf,GOTH ANGEL SINNER,2019-10-31,3,single,3.39
0ecC8p17cDNlxHXkuYqeR6,Surrender,1,67,FALSE,Natalie Taylor,54,211557,N/A,5vplYu9dji5uOQdLutFfnf,Surrender,2019-10-29,1,single,3.05
3p4hRhMcb6ch8OLtATMaLw,Cry,7,61,FALSE,Cigarettes After Sex,84,17373704,dream pop,4uQ5kFmXQdCxz3WvM4UUzy,Cry,2019-10-25,9,album,4.27
2QpGZOhTCHHiKmpSO9FW4h,Follow God,3,71,FALSE,Kanye West,89,31045858,rap,0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,2019-10-25,11,album,1.74
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,1,26,FALSE,Selena Gomez,81,53267200,N/A,3tBkjgxDqAwss76O1YHsSY,Lose You To Love Me,2019-10-23,1,single,3.44
2fmyrECK6bdfoGven0UMZx,Naked,16,71,FALSE,James Arthur,79,20854863,soft pop,0cm9LOQUBK3JUgyoRj238z,YOU,2019-10-18,17,album,3.89
395KzBy0bkb57dEvg6cfzJ,Falling Like The Stars,14,71,FALSE,James Arthur,79,20852039,soft pop,0cm9LOQUBK3JUgyoRj238z,YOU,2019-10-18,17,album,3.52
43rHcWvKMlLGWMmJFjCk7I,i don't think i love you anymore,1,42,FALSE,Alaina Castillo,46,173084,N/A,40o9ndikNL2d6j4w9hJP01,i don't think i love you anymore,2019-10-18,1,single,3.82
0dkvbYmXYEPK7gGMdytmfI,sex money feelings die - slowed version,1,62,TRUE,Lykke Li,67,1948451,N/A,7bL1fTsGeOyxv29BNVtMb1,sex money feelings die (slowed version),2019-10-18,1,single,2.81
62vDrkBEyJYEOFj1ScBqM7,Sin Pijama,15,66,FALSE,Becky G,74,16646605,reggaeton"," latin,13MHW8hoLFjX7SaVEVmj3X,MALA SANTA,2019-10-18,16,album,3.16
5B6Kjha6RRIMWGN7zGsAaT,So Hot You're Hurting My Feelings,12,62,FALSE,Caroline Polachek,67,650534,art pop,4ClyeVlAKJJViIyfVW0yQD,Pang,2019-10-18,14,album,3.06
0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,5,83,FALSE,James Arthur,79,20848055,soft pop,0cm9LOQUBK3JUgyoRj238z,YOU,2019-10-18,17,album,4.13
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,2,73,FALSE,Tones And I,69,3006445,N/A,0UywfDKYlyiu1b38DRrzYD,Dance Monkey (Stripped Back) / Dance Monkey,2019-10-17,2,single,3.49
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),1,73,FALSE,JP Saxe,61,627551,N/A,7BrlhEO8dHiNmU8A1Ep9RZ,If the World Was Ending (feat. Julia Michaels),2019-10-17,1,single,3.47
5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,1,73,FALSE,Katy Perry,83,38385499,pop,30UjBkRwwBeCdspCGPBB8V,Harleys In Hawaii,2019-10-16,1,single,3.09
1SROgqdmfCbOmJKehC7gNX,Irelia"," the Blade Dancer (From League of Legends: Season 8),20,23,FALSE,League of Legends,76,2099978,N/A,4KU0DROuCgQhGABoWvuH6E,The Music of League of Legends: Season 8 (Original Game Soundtrack),2019-10-14,39,album,4.03
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),1,68,TRUE,Black Eyed Peas,81,9556340,N/A,6EobpC5SDFy5DF50dWNVGF,RITMO (Bad Boys For Life),2019-10-12,1,single,3.69
1hnIpQ31ko7CPNhOXcFrsU,Butcher's Bridge - Late Game (From League of Legends: Season 5),5,17,FALSE,League of Legends,76,2100243,N/A,0AaYIwH5G6w82B8iKOWCCb,The Music of League of Legends: Season 5 (Original Game Soundtrack),2019-10-11,25,album,4.82
6klLvorLoo1sxvZcjJIY8I,Make No Sense,6,80,TRUE,YoungBoy Never Broke Again,84,14936207,N/A,1nzUj7VkiaytMmf2KrhK2L,AI YoungBoy 2,2019-10-11,18,album,2.47
696DnlkuDOXcMAnKlTgXXK,ROXANNE,1,74,TRUE,Arizona Zervas,59,817341,N/A,6HJDrXs0hpebaRFKA1sF90,ROXANNE,2019-10-10,1,single,2.72
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,1,74,TRUE,SAINt JHN,65,1153696,N/A,3GqSdhWjmMypMwPLtzoFYs,Roses (Imanbek Remix),2019-10-09,1,single,2.94
4tViDtaHuSLnh7HVJTrKhs,Power Over Me,3,65,FALSE,Dermot Kennedy,68,1668880,N/A,7jGNAMzrW5HMXdxl9XyBMG,Without Fear,2019-10-04,13,album,3.44
2f0pn9DkEJwAzXApnFh5cr,Someone To You,3,75,FALSE,BANNERS,62,732382,N/A,7jPoliCU7TRA13Wro32AOD,Where The Shadow Ends,2019-10-04,12,album,3.66
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,12,72,FALSE,Labrinth,73,3634221,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,2.55
4pfhgOylRLcBll5JjUsJZj,Let's Fall in Love for the Night,6,66,TRUE,FINNEAS,69,2356803,N/A,2b7DunZFOVCs0QgiTI1FJW,Blood Harmony,2019-10-04,7,album,3.17
6PCSrc5dBKYHSQ3SutCqgw,McKay & Cassie,22,45,FALSE,Labrinth,73,3634221,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,1.54
4iddJAOsc6U0hJ3krSJAKn,Nate Growing Up,6,55,FALSE,Labrinth,73,3634221,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,2.56
4Ta3PhWmY50ZLU1uhKFKPE,Outnumbered,9,64,FALSE,Dermot Kennedy,69,1668880,N/A,7jGNAMzrW5HMXdxl9XyBMG,Without Fear,2019-10-04,13,album,4.09
7vxLj7MREliG5i5vSnqSVr,Body,2,73,TRUE,Summer Walker,76,8011254,r&b,1qgJNWnPIeK9rx7hF8JCPK,Over It,2019-10-04,18,album,3.23
2t16D9V5FmmRAJjsSpwvZf,When I R.I.P.,24,64,TRUE,Labrinth,73,3634221,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,2.9
096eU6V7NOWbfgIz7r153d,WTF Are We Talking For,17,50,TRUE,Labrinth,73,3635756,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,2.85
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,1,83,TRUE,Travis Scott,89,41131037,rap,2uDTi1PlpSpvAv7IRAoAEU,HIGHEST IN THE ROOM,2019-10-04,1,single,2.92
5IgjP7X4th6nMNDh4akUHb,Under The Influence,3,83,TRUE,Chris Brown,87,28305692,r&b,3okhA6w5uau6ZNhnVpwVww,Indigo (Extended),2019-10-04,42,album,3.07
6potEImiklXkwD9qFzpu15,Forever,4,67,FALSE,Labrinth,73,3635017,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,3.37
6EtKlIQmGPB9SX8UjDJG5s,Formula,2,75,FALSE,Labrinth,73,3634221,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,1.53
0Pa8sgK7rrFAOLoU10eC13,Gangster,23,46,FALSE,Labrinth,73,3635017,N/A,788r22Bhr3IHLTNPy8pZea,Euphoria (Original Score from the HBO Series),2019-10-04,26,album,2.51
2S2ASICVK0L1LtjaysKsel,Defeated Clown,2,44,FALSE,Hildur Guðnadóttir,46,152981,drone"," neoclassical,16bF6lLLeVcBNgYNreGjYZ,Joker (Original Motion Picture Soundtrack),2019-10-02,17,album,2.65
4WiqPbWvLbv317E8fB4SJC,Bathroom Dance,13,51,FALSE,Hildur Guðnadóttir,46,153065,drone"," neoclassical,16bF6lLLeVcBNgYNreGjYZ,Joker (Original Motion Picture Soundtrack),2019-10-02,17,album,2.13
40RaUosMp8ROAFVeqrKZGw,Penny Taken to the Hospital,11,29,FALSE,Hildur Guðnadóttir,46,152941,drone"," neoclassical,16bF6lLLeVcBNgYNreGjYZ,Joker (Original Motion Picture Soundtrack),2019-10-02,17,album,1.82
5HaKAODFS4Md49bVyYSp1y,Meeting Bruce Wayne,6,36,FALSE,Hildur Guðnadóttir,46,152941,drone"," neoclassical,16bF6lLLeVcBNgYNreGjYZ,Joker (Original Motion Picture Soundtrack),2019-10-02,17,album,4.59
3MTk8zTFCHgMei64ycr6GH,There Will Be Blood,2,0,FALSE,Kim Petras,70,1192996,N/A,1DHYrQEevTTen4mqPgaxfH,TURN OFF THE LIGHT,2019-10-01,17,album,3.29
2kQ9udZ0v3H8PFSVmbY1Kq,Darling,3,64,TRUE,D-Block Europe,72,1790426,grime"," uk drill,4dnKBBeSoiEc39sCqItmWk,PTSD,2019-09-27,28,album,2.38
7cyeGclH71MayOuQ7qtLFl,BIG,3,61,TRUE,Young M.A,61,1620367,N/A,1F1JJHhqMo5DETJkesqGpG,Herstory in the Making,2019-09-27,21,album,3.76
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,3,73,TRUE,DaBaby,77,12954295,N/A,1NsTSXjVNE7XmZ8PmyW0wl,KIRK,2019-09-27,13,album,2.66
72geHhNU5UA2hU1QgUzXdE,Bury My Bones,6,8,FALSE,Whiskey Myers,68,1144333,red dirt"
"20I6sIOMTCkB6w7ryavxtO","Call Me Maybe","3","81","FALSE","Carly Rae Jepsen","70","5139846","N/A","6SSSF9Y6MiPdQoxqBptrR2","Kiss","2012-01-01","17","album","3.22"
"6uvh0In7u1Xn4HgxOfAn8O","Matilda","7","77","FALSE","Harry Styles","80","34130771","pop rock, soft rock, synthpop","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","13","album","4.09"
"6NjWCIYu1W8xa3HIvcIhd4","Nasty","1","67","FALSE","Tinashe","76","3084389","alternative r&b","1vMVDUsMWaD5eB4oahCboP","Nasty","2024-04-12","1","single","2.93"
"5HUQPQ9E1a4er4UhB8C7Rc","Dollhouse (with Lily Rose Depp)","1","64","FALSE","The Weeknd","93","112957721","r&b pop, alternative r&b, hip hop, synthpop","10SppFk45za4CHPEiiuQaD","The Idol Episode 5 Part 2 (Music from the HBO Original Series)","2023-07-03","3","single","3.99"
"5l6hpyTGBK0LAAxgPnqTQL","Look After You","7","82","FALSE","The Fray","73","4290197","N/A","1IM3GwptCGYjRkzCBolyFK","How To Save A Life","2005-09-13","12","album","4.44"
"7bgYrlMU0S1wfNPPD4A91Z","I Hate Your Ex-Girlfriend (feat. Doechii)","2","48","TRUE","BANKS","56","1078897","N/A","0KLWUjARA0kqAtVN83d8I8","Off With Her Head","2025-02-28","12","album","2.39"
"3lKZf71jeNi14udIFPJ29V","I Knew You Were Trouble.","4","64","FALSE","Taylor Swift","100","145443567","country, pop, indie, folk","1KVKqWeRuXsJDLTW0VuD29","Red (Deluxe Edition)","2012-10-22","22","album","3.66"
"0yLdNVWF3Srea0uzk55zFn","Flowers","1","14","FALSE","Miley Cyrus","81","26564677","country pop, rock, hip hop, experimental","7I0tjwFtxUwBC1vgyeMAax","Flowers","2023-01-13","1","single","3.34"
"2BMhTcquomJgCq3MfNkY1P","Want U Back","1","32","FALSE","NEVE","25","19649","N/A","37YWIL8h1u1TZIzbKTETRA","Want U Back","2023-04-14","1","single","2.51"
"6N10tJfiQqm4wn6KM70aoT","Up Is Down - From Pirates of the Caribbean: At World's End/Score","5","53","FALSE","Hans Zimmer","77","4780589","soundtrack","241F2pNbl6OIJPixynRuiu","Pirates of the Caribbean: At World's End","2007-01-01","13","compilation","2.7"
"4JHg4nNYUJQ5HULcCmI18R","What You Know","8","73","FALSE","Two Door Cinema Club","66","2546279","indie, indie rock","6n8oS6u5qw6xWGT754V1M6","Tourist History","2010-03-01","10","album","3.16"
"1jUkHIMc7UaJQuzWe5Iop2","Sweet Disposition","3","74","FALSE","The Temper Trap","69","773244","N/A","6p9eMHBHyvHDGK1WIerBfh","Conditions","2009-08-10","10","album","3.9"
"3sZQ8L4aptFDJXBqdVdvO8","Run It Up","1","65","TRUE","Hanumankind","66","876436","malayalam hip hop, desi hip hop","444Yv0TGl5HeJA0Dg4YdFz","Run It Up","2025-03-06","1","single","2.89"
" Myself & I,3,79,TRUE,G-Eazy,74,6295376,N/A,09Q3WwGYsQe5ognkvVkmCu,When It's Dark Out,2015-12-04,17,album,4.19
0PJIbOdMs3bd5AT8liULMQ,oui,4,76,FALSE,Jeremih,73,7218544,N/A,7DMyQuDPe8xzjC0UDSDa96,Late Nights: The Album,2015-12-04,15,album,3.97
6f49kbOuQSOsStBpyGvQfA,A Head Full of Dreams,1,64,FALSE,Coldplay,88,60804949,N/A,3cfAM8b8KqJRoIzt3zLKqw,A Head Full of Dreams,2015-12-04,11,album,3.72
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,5,83,FALSE,Coldplay,88,60804949,N/A,3cfAM8b8KqJRoIzt3zLKqw,A Head Full of Dreams,2015-12-04,11,album,4.39
3wtV2ifnHzirkAElgTGh63,Amazing Day,9,58,FALSE,Coldplay,88,60830643,N/A,3cfAM8b8KqJRoIzt3zLKqw,A Head Full of Dreams,2015-12-04,11,album,4.51
4giCxIFPZNQIP4bIZM4sqH,Army of One,8,54,FALSE,Coldplay,88,60818952,N/A,3cfAM8b8KqJRoIzt3zLKqw,A Head Full of Dreams,2015-12-04,11,album,6.28
3HWDWyIqWuLsTHECx9DvXF,Birds,2,60,FALSE,Coldplay,88,60804949,N/A,3cfAM8b8KqJRoIzt3zLKqw,A Head Full of Dreams,2015-12-04,11,album,3.81
0pw6zKvwrs0BakTr5AGup9,2008,9,53,TRUE,Lil Peep,82,15684530,emo rap"," cloud rap,4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,1.72
3i2SZSfmDRhvSkj0vZ1owx,angeldust,1,62,TRUE,Lil Peep,82,15689879,emo rap"," cloud rap,4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,1.85
1Viaum8JtbWNZdt4oyCYtr,pick me up,3,50,TRUE,Lil Peep,82,15695162,emo rap"," cloud rap,4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,2.81
07KdHPTGNC07DqB34T1w7M,mirror"," mirror,2,51,TRUE,Lil Peep,82,15689879,emo rap"," cloud rap,4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,1.71
4k3xDpAdBuM17mNNHhOZkK,nuts,4,85,TRUE,Lil Peep,82,15684530,emo rap"," cloud rap,4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,1.42
2xa9224f1RXkIDoRvs58yI,give u the moon,10,57,TRUE,Lil Peep,82,15689879,emo rap"," cloud rap,4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,2.32
3JbnEiTszmfArBtYVU4DoO,vibe,6,53,TRUE,Lil Peep,82,15695162,emo rap"," cloud rap,4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,1.88
1eMVXXpNPEUdFRy5ZH7FpM,DADDY,4,62,FALSE,PSY,62,1819211,k-pop,1aHmoh8Iog2xqwVk9A77yc,PSY 7TH ALBUM,2015-12-01,9,album,3.84
6axLEm9t29JqORFwNFUket,Kalam,6,40,FALSE,Mashrou' Leila,45,376028,N/A,2o1oVA8QBzR3vFbH1bs73d,Ibn El Leil,2015-11-28,13,album,4.09
1Lim1Py7xBgbAkAys3AGAG,Lean On,4,4,FALSE,Major Lazer,73,6302021,moombahton,4pCLlUxlKj3pNVdBtFyhrU,Peace Is The Mission (Extended),2015-11-27,17,album,2.94
2YWjW3wwQIBLNhxWKBQd16,Lean On (feat. MØ & DJ Snake),4,69,FALSE,Major Lazer,73,6301986,moombahton,2U0b5MfkMUgzdvRUI69mya,Peace Is The Mission : Extended,2015-11-27,14,album,2.94
5hwh37sTi84MVhCBMWzhGE,Superficial Love,4,62,FALSE,Ruth B.,69,4465726,N/A,4gS6995dvPQJf80VBtoxi8,The Intro,2015-11-27,4,single,3.46
0BcP3FTTxSty93nTnB2a9H,Powerful (feat. Ellie Goulding & Tarrus Riley),5,53,FALSE,Major Lazer,73,6302021,moombahton,2U0b5MfkMUgzdvRUI69mya,Peace Is The Mission : Extended,2015-11-27,14,album,3.43
500mvzh7TRZ0YdnVeHhj8b,Light It Up - Remix,10,2,FALSE,Major Lazer,73,6301808,moombahton,4pCLlUxlKj3pNVdBtFyhrU,Peace Is The Mission (Extended),2015-11-27,17,album,2.76
6lDo13SSgTv0WbyUQKgnjk,Light It Up (feat. Nyla & Fuse ODG) - Remix,10,9,FALSE,Major Lazer,73,6301808,moombahton,0OY2WzmmPG8yRZzmMeTX9N,Peace Is the Mission (Extended Edition),2015-11-27,14,album,2.76
2xzqIuW15EVWvLB3yP6jkI,Night Riders (feat. Travi$ Scott"," 2 Chainz"," Pusha T & Mad Cobra),8,41,TRUE,Major Lazer,73,6301986,moombahton,2U0b5MfkMUgzdvRUI69mya,Peace Is The Mission : Extended,2015-11-27,14,album,3.88
7B5Npv8NjjTCzk8PLpU66h,Love In The Dark,8,73,FALSE,Adele,83,66705650,soft pop,3AvPX1B1HiFROvYjLb5Qwi,25,2015-11-20,11,album,4.76
2qBmtZnPSQouvADmqaHKxk,Million Years Ago,9,64,FALSE,Adele,83,66705650,soft pop,6TVfiWmo8KtflUAmkK9gGF,25,2015-11-20,11,album,3.78
7GgWAITsYJaRM3r50rfh5w,When We Were Young,4,72,FALSE,Adele,83,66705650,soft pop,3AvPX1B1HiFROvYjLb5Qwi,25,2015-11-20,11,album,4.84
05TOt5Vz4StdjMpEdFPlvB,All I Ask,10,69,FALSE,Adele,83,66734917,soft pop,3AvPX1B1HiFROvYjLb5Qwi,25,2015-11-20,11,album,4.53
4irYeuAi87yyGHcI4h9s0x,Paris,1,0,TRUE,$uicideboy$,83,8957416,emo rap"," horrorcore"," cloud rap"," trap metal"," underground hip hop,2zQsirZE9McFbEoLkhxcpk,Now The Moon's Rising,2015-11-20,10,album,1.85
1zZh6zTXcDgvN0C6S1G4gU,Remedy,5,62,FALSE,Adele,83,66705650,soft pop,6TVfiWmo8KtflUAmkK9gGF,25,2015-11-20,11,album,4.09
0bqC0AqaBZKBZsjhI3y2OW,River Lea,7,57,FALSE,Adele,83,66720643,soft pop,6TVfiWmo8KtflUAmkK9gGF,25,2015-11-20,11,album,3.75
563SfWAHJs4FBZMkRN0IFN,Send My Love (To Your New Lover),2,71,FALSE,Adele,83,66720643,soft pop,6TVfiWmo8KtflUAmkK9gGF,25,2015-11-20,11,album,3.71
5t4B1kAlCD13YY9poph0Mg,Stitches,2,53,FALSE,Shawn Mendes,81,45700057,N/A,11fLgnq2LE8p5hzo8urweI,Handwritten (Revisited),2015-11-20,16,album,3.44
5MeZ2oryBpcktBzNte6tEE,Heartburn,3,37,FALSE,Wafia,55,173156,N/A,24p8vyOJDS4sm701uyUmJ7,XXIX,2015-11-20,5,single,3.44
62PaSfnXSMyLshYJrlTuL3,Hello,1,72,FALSE,Adele,83,66734917,soft pop,3AvPX1B1HiFROvYjLb5Qwi,25,2015-11-20,11,album,4.92
7M9t7BCy51ITF8IMyiemzk,I Know What You Did Last Summer,13,51,FALSE,Shawn Mendes,81,45700057,N/A,11fLgnq2LE8p5hzo8urweI,Handwritten (Revisited),2015-11-20,16,album,3.73
6NdG17SJBXKJeYS67f7E74,I Miss You,3,59,FALSE,Adele,83,66734917,soft pop,6TVfiWmo8KtflUAmkK9gGF,25,2015-11-20,11,album,5.81
2RqtfcLB7iOZj0zYB8Auhu,Jealous,2,69,FALSE,Nick Jonas,63,9979409,N/A,4G4Azv5cwPBv3vCA0mD6ei,Nick Jonas X2,2015-11-20,21,album,3.71
2Eb7QQ5soJQBEYTfSb5BS6,Sweetest Devotion,11,53,FALSE,Adele,83,66734917,soft pop,6TVfiWmo8KtflUAmkK9gGF,25,2015-11-20,11,album,4.19
2DRMuw0U0QbkVQxWxdJV3M,Water Under the Bridge,6,71,FALSE,Adele,83,66734917,soft pop,6TVfiWmo8KtflUAmkK9gGF,25,2015-11-20,11,album,4
7EyTP9nFCr4rxZTdtsQevI,Sunshine Overtime,7,39,FALSE,Chris Young,65,2918550,country"
"2Jok5Npfn0LOIHw3GYMim0","Bloodsuckers","16","35","FALSE","Johnny Hollow","29","32152","N/A","5RTZwP0qWeeHfppJsAujBm","A Collection of Creatures","2014-01-22","16","album","2.6"
"6ZFbXIJkuI1dVNWvzJzown","Time","12","73","FALSE","Hans Zimmer","77","4780589","soundtrack","2qvA7HmSg1iM6XMiFF76dp","Inception (Music from the Motion Picture)","2010-07-09","12","album","4.59"
"3dd9uXh41vmFLO3UvqLJL6","Wednesday Main Titles","1","62","FALSE","Danny Elfman","66","490560","soundtrack","2uuGxhpcN88ctFFHAYOzxF","Wednesday (Original Series Soundtrack)","2022-11-23","48","album","1.16"
"6GdUMm5xMw9hJckIc0qsGb","Coffee","4","65","FALSE","Chappell Roan","82","7299563","N/A","0EiI8ylL0FmWWpgHVTsZjZ","The Rise and Fall of a Midwest Princess","2023-09-22","14","album","3.42"
"0YUrjFy4qFKOO5NhM9tYdV","Locked Up","1","63","TRUE","Akon","82","6007512","N/A","6X7HEjHrNHimc0buMQpNya","Trouble","2006-01-01","13","album","3.91"
"2X05EASOuBv6aRQRJoGI1i","Phantom Pain","4","47","FALSE","girl in red","73","8768495","bedroom pop","5QaKu3YoUJNglyaKixaegf","I'M DOING IT AGAIN BABY!","2024-04-12","10","album","2.86"
"2tB5sTm4Lb8e6U0dNGuqtz","House of the Rising Sun","11","58","FALSE","Lauren O'Connell","40","23482","southern gothic","0ZuL0j8jVfNydM5P4Zzxix","Covers","2012-10-29","11","album","3.08"
"1ijrMIqQvZNsnoqGukPzFD","I'm Forrest... Forrest Gump","1","58","FALSE","Alan Silvestri","57","327242","soundtrack","1Fw951OcmbeCmVnnNcRYrp","Forrest Gump - Original Motion Picture Score","1994-08-02","21","album","2.66"
"3XqM8hLCEYlbnFjoWwqtFv","Angel Numbers / Ten Toes","1","77","TRUE","Chris Brown","87","28327351","r&b","0tL8CzbfmF5poGm9puqALR","11:11","2023-11-10","22","album","5.11"
"7KZJnMtwu2s80jO5Frthap","So Much Better","4","33","TRUE","Eminem","88","104584370","rap, hip hop","3vOgbDjgsZBAPwV2M3bNOj","The Marshall Mathers LP2","2013-11-05","16","album","4.35"
