"track_id","track_name","track_number","track_popularity","explicit","artist_name","artist_popularity","artist_followers","artist_genres","album_id","album_name","album_release_date","album_total_tracks","album_type","track_duration_min"
" southern gothic"," bluegrass,5Oli3gQJrHdahY7FDEoofW,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,13,compilation,3.98
56yAmF92h7CXRWsrVUxTzf,Oh My Lovely,12,45,FALSE,Daniel Lanois,47,79382,N/A,5Oli3gQJrHdahY7FDEoofW,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,13,compilation,3.21
7kUzkS03Ov7VU43VvFCVoF,Red,7,48,FALSE,Daniel Lanois,47,79399,N/A,5Oli3gQJrHdahY7FDEoofW,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,13,compilation,2.25
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),2,74,FALSE,Ed Sheeran,88,122773292,soft pop,3oIFxDIo2fwuk4lwCmFZCx,No.6 Collaborations Project,2019-07-12,15,album,3.4
4YzzeycRmg12c4SzgJDrFx,Table Top,10,43,FALSE,Daniel Lanois,47,79382,N/A,5Oli3gQJrHdahY7FDEoofW,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,13,compilation,4.09
5ui44u6tEnipuke1eKYpMI,That's The Way It Is,3,57,FALSE,Daniel Lanois,47,79399,N/A,5Oli3gQJrHdahY7FDEoofW,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,13,compilation,4.13
3okk47CKOqAm1TXmVPzNYf,Unshaken,1,60,FALSE,D'Angelo,69,1427660,neo soul,5Oli3gQJrHdahY7FDEoofW,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,13,compilation,3.88
3BUT32qmBXmlqp3EJkgRfp,Remember,16,52,FALSE,Hans Zimmer,77,4777574,soundtrack,7e8y48Z2fkJNGBOKSECCeS,The Lion King (Original Motion Picture Soundtrack),2019-07-10,19,compilation,3.16
5Uym8nZf9WyDsxPuum3ntT,Roulette,8,47,TRUE,mgk,78,5643375,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.04
0s8vpu2GVH8MNX2Er3xNYt,Sex Drive,1,41,TRUE,mgk,78,5642365,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,2.05
6CVrnuMvknlW7OXmY1zgX4,Death In My Pocket,10,58,TRUE,mgk,78,5643375,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,2.99
2jRmKc69qzGKzGU9SdH5u7,el Diablo,2,57,TRUE,mgk,78,5642925,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,2.43
5WZ4qFbz1x2vELPg8S7vza,FLOOR 13,7,51,TRUE,mgk,78,5642925,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.24
0YP8kt3sAYTj6eEyesreQH,Glass House (feat. Naomi Wild),4,67,TRUE,mgk,78,5642365,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.36
0uFNdjWpogmaJYp2zlNJj5,Hollywood Whore,3,53,TRUE,mgk,78,5643375,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.38
2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),14,72,TRUE,mgk,78,5642925,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,2.82
4WZpl5GUvuzXr54h1Dr7vz,Truck Norris Interlude,9,34,TRUE,mgk,78,5642365,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,0.87
581geNTL8gGJE3MEPY5tcE,Waste Love (feat. Madison Love),12,55,TRUE,mgk,78,5643375,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.26
2ipqXnu9eUA11VerUdiqjg,5:3666,13,49,TRUE,mgk,78,5642365,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.24
1SGXy6nRTOJmY22vC6JwHE,A Message From The Count,6,35,TRUE,mgk,78,5642365,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,0.62
1xGxSCtX96DB7inpF2wKIS,Burning Memories (feat. Lil Skies),5,49,TRUE,mgk,78,5642365,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.6
37AGgp9VP8TVJBfEat74Bj,Candy (feat. Trippie Redd),11,62,TRUE,mgk,78,5642925,N/A,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,2.61
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),1,69,FALSE,Ed Sheeran,88,122773292,soft pop,3E12WU80fDMyu7GyIAx7wJ,Beautiful People (feat. Khalid),2019-06-28,1,single,3.29
1TQXIltqoZ5XXyfCbAeSQQ,Dancing With Your Ghost,1,76,FALSE,Sasha Alex Sloan,66,1758258,N/A,3I677CWVoiOsbMxOQzjShB,Dancing With Your Ghost,2019-06-28,1,single,3.29
2Y9v6F9vFK9Z8KAoFwAj9Z,Far From Home Suite Home,1,39,FALSE,Michael Giacchino,63,430076,soundtrack,7dHHxnqokv90t6wVqTEk6F,Spider-Man: Far from Home (Original Motion Picture Soundtrack),2019-06-28,25,album,8.45
3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),2,72,TRUE,Mustard,71,1930877,N/A,2WrNHOba5u6P9S9xEboaUy,Perfect Ten,2019-06-28,10,album,3.2
51Fjme0JiitpyXKuyQiCDo,Lalala,1,71,TRUE,Y2K,56,331482,N/A,4WlC4FXhonJhNTXCQPGP3r,Lalala,2019-06-28,1,single,2.67
3tbwvC8nj6ZjRSHWeDfBdK,Makeup,2,37,TRUE,Landon Cube,53,395259,N/A,1BWmyZNJdlGmbHqWgsDntN,Orange,2019-06-28,6,single,3.24
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),11,80,TRUE,Chris Brown,87,28327351,r&b,1BfLzaTFI5qKsAAk0Ae6aV,Indigo,2019-06-28,32,album,4.34
5zgkOLH6HfY5w8thZoS2jP,No Wind Resistance!,7,25,FALSE,Kinneret,52,112003,N/A,0k7dBuSv2qW747vD7XGGEr,DMZ,2019-06-28,12,album,3.31
4hyVrAsoKKjxAvQjPRt0ai,Love Your Voice,2,68,FALSE,JONY,67,2053792,N/A,0NcthPhd70vrFBXmZw4U7Q,Список твоих мыслей,2019-06-21,9,album,2.5
18wCJcoFmXZ0jfrFhF6cYS,Mount Everest,1,0,TRUE,Labrinth,73,3635756,N/A,0nkyBztSulCRM2vlPR2GF1,Mount Everest,2019-06-21,1,single,2.62
02dRkCEc8Q5ch4TTcnLxOn,Nothing Breaks Like a Heart (feat. Miley Cyrus),9,74,FALSE,Mark Ronson,74,1294030,N/A,6vdLdzihSWxV8FgWU2GSvA,Late Night Feelings,2019-06-21,13,album,3.61
0F7FA14euOIX8KcbEturGH,Old Town Road,8,72,FALSE,Lil Nas X,71,12310527,N/A,4IRiXE5NROxknUSAUSjMoO,7,2019-06-21,8,album,1.88
2YpeDb67231RjR0MgVLzsG,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,76,FALSE,Lil Nas X,71,12310527,N/A,4IRiXE5NROxknUSAUSjMoO,7,2019-06-21,8,album,2.61
2raLqJ4Zi5tI1mV6sbz1EK,Exodus Blues,14,28,FALSE,Metro Exodus,33,13677,N/A,48skMic15wV2zu4HAOx28s,Metro Exodus Soundtrack,2019-06-21,32,album,1.16
4no0eHn4fEB7tN1yZSXMma,C7osure (You Like),7,48,FALSE,Lil Nas X,71,12310527,N/A,4IRiXE5NROxknUSAUSjMoO,7,2019-06-21,8,album,2.47
2flxduIqEbsicdmPyj1WVW,Imagination,1,70,FALSE,Foster The People,70,4025972,N/A,5LbiR8iqC4hYeIKifnmVqc,Imagination,2019-06-21,1,single,4.27
6fTt0CH2t0mdeB2N9XFG5r,Panini,2,63,FALSE,Lil Nas X,71,12309710,N/A,4IRiXE5NROxknUSAUSjMoO,7,2019-06-21,8,album,1.91
0TK2YIli7K1leLovkQiNik,Señorita,1,79,FALSE,Shawn Mendes,81,45703370,N/A,2ZaX1FdZCwchXl1QZiD4O4,Señorita,2019-06-21,1,single,3.18
06wMMYvmlT9pgJgIctB46Q,So Free,2,51,FALSE,Alex Serra,50,143740,N/A,5TDehxSjzWraYDIzAjtxi6,In The Real World,2019-06-21,10,album,4.2
6v3KW9xbzN5yKLt9YKDYA2,Señorita,1,80,FALSE,Shawn Mendes,81,45700057,N/A,0xzScN8P3hQAz3BT3YYX5w,Shawn Mendes (Deluxe),2019-06-19,16,album,3.17
2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,3,74,FALSE,Shawn Mendes,81,45700057,N/A,0xzScN8P3hQAz3BT3YYX5w,Shawn Mendes (Deluxe),2019-06-19,16,album,3.19
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),2,73,TRUE,Drake,95,103039388,rap,00HZxSA1sOS9T3nA950sg4,The Best In The World Pack,2019-06-15,2,single,3.42
4qX18Am6dJZg0ovgddL7w6,Hardcore High,2,48,FALSE,Juju,56,596698,german hip hop,7FUJDqWr0PvHJyIJeCsswA,Bling Bling,2019-06-14,12,album,3.07
4vrsodmVqmZ0OvK6ZJTj2r,Table Top,1,37,FALSE,Daniel Lanois,47,79354,N/A,1U0oIiRwopraqJzYVDDYGv,Table Top (From the Music of Red Dead Redemption 2),2019-06-14,1,single,4.09
1dCeTKR5OsVP4uayEYFwuR,Lit (feat. A$AP Ferg),12,31,TRUE,Octavian,47,254587,grime"," uk grime"," afroswing,0EmCH3tGiC9pjgIhxsqg4e,Endorphins,2019-06-13,12,album,3.1
2Lumsra3kuU61wXkEKzKaK,Disco,1,77,FALSE,Surf Curse,68,1744994,indie,46LE2xR4e92aVvo1QlUiS3,Disco,2019-06-12,1,single,2.54
0DiDStADDVh3SvAsoJAFMk,Only Human,3,72,FALSE,Jonas Brothers,75,7761454,N/A,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,14,album,3.05
22vgEDb5hykfaTwLuskFGD,Sucker,1,79,FALSE,Jonas Brothers,75,7761454,N/A,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,14,album,3.01
2toVe5hfuIi97ytDPDbQFt,Taste (feat. Offset),13,72,TRUE,Tyga,78,7315854,N/A,6hHIX3lfGKnZ2ji41YZMVV,Legendary,2019-06-07,14,album,3.82
1vYh9x8UmFTLbXiizk9Qc5,I Believe,4,60,FALSE,Jonas Brothers,75,7761454,N/A,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,14,album,3.62
6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),5,73,TRUE,Polo G,76,13052901,N/A,26ztFK3E69j5THJQdyxC5w,Die A Legend,2019-06-07,14,album,2.77
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),3,68,FALSE,Avicii,79,23434221,edm,6Ad1E9vl75ZB3Ir87zwXIJ,TIM,2019-06-06,12,album,2.62
4tc97Wa8SP5f9gaaOar8Kq,Mother's Daughter,1,62,TRUE,Miley Cyrus,81,26564677,country pop"," rock"," hip hop"," experimental,45wbw92Z6V8G8iPKFzSEPN,SHE IS COMING,2019-05-31,7,album,3.65
6UVZo6UKUZC1J2KPP3IIwQ,yes & no,1,51,TRUE,XYLØ,43,364003,N/A,7oq0WKmeG97JxVBn3ggwp4,yes & no,2019-05-31,6,single,2.98
2vWBUC9djv6BtiGlmKiQaH,YKWIM?,3,77,FALSE,Yot Club,61,686397,bedroom pop,60jUlxAOAcsiQUEW0XLroT,Bipolar,2019-05-31,6,single,3.54
5XZw1AA2w7Y5WZI9YQrMhi,Good Omens Opening Title,1,0,FALSE,David Arnold,50,42445,soundtrack,7oDE1GRatrvFpNfeppRdOt,Good Omens (Original Television Soundtrack),2019-05-31,62,album,2.19
7HvFEJxUMSKnfcZVJcRtur,Brianna and Roger Theme,2,33,FALSE,Bear McCreary,59,241463,celtic"," soundtrack,5txUaOE0Skafk1JBkyzc7V,Outlander: Season 4 (Original Television Soundtrack),2019-05-31,21,album,3.41
0uZd8cKaTyNogTREourFY5,Cattitude (feat. RuPaul),4,0,TRUE,Miley Cyrus,81,26564677,country pop"," rock"," hip hop"," experimental,7M4YAXOOg1XbWx03jg7t62,SHE IS COMING,2019-05-31,6,single,3.16
3VyjsVV24RmBIbWJAeUJNu,No Idea,1,0,FALSE,Don Toliver,85,7473754,N/A,1jAxVdQ2FFtbHu6kLNM0au,No Idea,2019-05-29,1,single,2.57
6gTbAJOvivFXwkOEhSIOtS,Sarcoma,1,0,FALSE,Killstation,52,575509,emo rap"," trap metal"," cloud rap"," horrorcore,6vEqNDFYyv3rakykPzpYwu,The Two of Us Are Dying,2019-05-29,22,album,2.23
0VpEX8ib3wE7u8NOw4szU6,Eyes Off You,3,67,FALSE,PRETTYMUCH,54,1261169,N/A,2eiprRNqzj5s3IPLvKsF6z,Phases - EP,2019-05-24,6,single,3.4
1K3VVOhHLQ9WQGTeYVroYj,Under the Bridge,1,0,FALSE,Project North,23,1914,uk grime,1zyFbSzCtu6nIwy8F1fgDq,Under the Bridge,2019-05-24,1,single,4.12
1aDklx1GaBqHFowCzz63wU,The Night King,13,54,FALSE,Ramin Djawadi,65,718358,soundtrack,3AOeatEAPjy1CKtdkaXaDq,Game Of Thrones: Season 8 (Music from the HBO Series),2019-05-19,32,album,8.84
0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,1,63,FALSE,OneRepublic,81,18703625,soft pop,57BhVBJbVPfIbwLANO5fSe,Rescue Me,2019-05-17,1,single,2.64
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,4,86,FALSE,Lewis Capaldi,79,14039018,soft pop,5658aM19fA3JVwTK6eQX70,Divinely Uninspired To A Hellish Extent,2019-05-17,12,album,3.03
4Of7rzpRpV1mWRbhp5rAqG,Bruises,2,78,FALSE,Lewis Capaldi,79,14043382,soft pop,5658aM19fA3JVwTK6eQX70,Divinely Uninspired To A Hellish Extent,2019-05-17,12,album,3.67
0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,6,77,TRUE,Tyler"," The Creator,86,24440038,N/A,5zi7WsKlIiUXv09tbGLKsE,IGOR,2019-05-17,12,album,3.25
340UVheS8z3ncW9TTUhAbc,Nightmare,1,2,TRUE,Halsey,80,22396044,N/A,4KaiavWFhR7j9tY1f7V6UL,Nightmare,2019-05-17,1,single,3.86
12OLyHDxt6dqlAybSPFBK3,Forever,6,71,FALSE,Lewis Capaldi,79,14039018,soft pop,5658aM19fA3JVwTK6eQX70,Divinely Uninspired To A Hellish Extent,2019-05-17,12,album,3.51
0pEkK8MqbmGSX7fT8WLMbR,Grace,1,67,FALSE,Lewis Capaldi,79,14043382,soft pop,5658aM19fA3JVwTK6eQX70,Divinely Uninspired To A Hellish Extent,2019-05-17,12,album,3.09
60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,3,76,FALSE,Lewis Capaldi,79,14039018,soft pop,5658aM19fA3JVwTK6eQX70,Divinely Uninspired To A Hellish Extent,2019-05-17,12,album,3.42
7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,8,82,FALSE,Mac DeMarco,79,7996784,indie"
"1nSfvLVhsozMHS7rCF1BTi","Rose Colored Lenses","3","57","FALSE","Miley Cyrus","81","26564677","country pop, rock, hip hop, experimental","5DvJgsMLbaR1HmAI6VhfcQ","Endless Summer Vacation","2023-08-18","14","album","3.72"
"7ECKgwt5Wa9a5WLvFJrW2q","Come On Home","1","21","FALSE","The Sound Mind Network","6","46","N/A","1yuv4AKRDzpfm7u8reaJTw","Come On Home","2025-05-16","1","single","3.75"
"74KTHPMotSSPL2pgSy1KwZ","Save Me","1","41","FALSE","Happening Now","23","175","N/A","2f0XGheNivGtsizi291hrE","Save Me","2025-09-26","1","single","2.96"
"53IRnAWx13PYmoVYtemUBS","Femininomenon","1","76","TRUE","Chappell Roan","82","7299563","N/A","0EiI8ylL0FmWWpgHVTsZjZ","The Rise and Fall of a Midwest Princess","2023-09-22","14","album","3.66"
"725QAOexNLmGZiFMN7U8pF","Dumb - Live","6","56","FALSE","Nirvana","81","23398010","grunge, rock","1To7kv722A8SpZF789MZy7","MTV Unplugged In New York","1994-11-01","14","album","2.88"
"7yO48FWUkqsrdxrwkGcnwl","Where Them Girls At (feat. Nicki Minaj & Flo Rida)","10","60","TRUE","David Guetta","87","27141717","edm","1fAn5gw4Q5HN8Wpx2neYd2","Nothing but the Beat Ultimate","2011-08-24","30","album","3.24"
"72s177IslLyS9N7EKBTCp0","FREAKY","1","19","TRUE","Daveedtheking","5","58","N/A","5NNsNw2HRa4oxXfuV5LAqH","FREAKY","2025-04-19","1","single","2.58"
"7LcfRTgAVTs5pQGEQgUEzN","Moves Like Jagger - Studio Recording From The Voice Performance","13","74","FALSE","Maroon 5","85","45764832","pop","7strNUlU6xZqlVWBNUdOYv","Hands All Over","2010-06-30","13","album","3.35"
"07QNFKsDgAeKgrcO2sGNfa","Just a Simple Monk","10","31","FALSE","Jeremy Zuckerman","44","23557","N/A","3O8AxQ0FXMQw5l7PbHcn8F","Avatar: The Last Airbender - Book 1: Water (Music From The Animated Series)","2023-11-17","35","album","1.13"
"2GLWhy9iiO1wrLUF5l4FtJ","Slimed In","7","57","TRUE","Future","88","22675640","rap","4iqbFIdGOTzXeDtt9owjQn","WE DON'T TRUST YOU","2024-03-22","17","album","3.24"
"1Gg5pL7dEApcVrWbannKOt","Good To You","1","29","FALSE","Lila Wilde","13","687","N/A","6HpQVJ1b1ArDMVBqQklM8Y","Good To You","2025-08-07","1","single","3.17"
"5qpXZ45eZA3VX3qe76tmqh","The Hills X Creepin X The Color Violet","1","65","TRUE","LonelyEve","53","27085","N/A","0mXeV8wmRQpT7OxUw71WX6","The Hills X Creepin X The Color Violet","2022-12-31","1","single","3.29"
"1cktZnxiONH0hR6Q3DKy8h","Drink In My Hand","2","73","FALSE","Eric Church","71","4140524","country, acoustic country","5dtw6CoMhbrSj01YUvdQOF","Chief","2011-01-01","11","album","3.18"
"0j2T0R9dR9qdJYsB7ciXhf","Stronger","3","81","TRUE","Kanye West","89","31038851","rap","4SZko61aMnmgvNhfhgTuD3","Graduation","2007-09-11","14","album","5.19"
"4WhHNXBgRglnkjy7TMzgdh","Hachikō","1","59","FALSE","Fujii Kaze","74","4571036","j-pop","0qxIGHOXFdqiJEOqbUv5DR","Hachikō","2025-06-13","1","single","4.5"
"23bG6t34ZEoaYD3ojBuYsy","Shepard's Flute","8","0","FALSE","Bill Brown","41","9786","medieval","0BawDoh2xMnec8hK6XkQ2L","Lineage 2 - Chaotic Chronicle","2011-08-18","24","album","2.06"
" rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.73
1e7ns2XRPahqlObuBvZGr2,Dive - Smart Sessions,7,20,FALSE,Nirvana,81,23391272,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.9
5lArp3zos7auTqh8GfSKuR,Drain You,8,36,FALSE,Nirvana,81,23391272,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.73
6RvBZAJ01rJO90eLq8m3NT,Drain You - Devonshire Mix,7,30,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.68
2HAcdyY4lM2wv3lTUzry4D,Drain You - Live At Paramount Theatre B-Side,20,22,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.87
3dVewylSwgIhGIdS8HQpKV,Drain You - Live At The BBC,17,22,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,4.04
0ET9cRgBd21Szftkv95aTK,Drain You - Live At The Paramount/1991,3,28,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.77
42KRaNuYtMI8d0WSc48Cdp,Endless"," Nameless,13,29,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,6.71
6wyMr8WhICKyb80uAGfH2j,Endless"," Nameless - Live At The Paramount,19,21,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,6.41
01S0r3t4tcHPkNyll414mT,Even In His Youth - B-Side,14,30,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.03
0gO3C9rlSBYFKxxhI6F48j,Floyd The Barber - Live At The Paramount,5,20,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,2.45
2sPUMVRLMSHWdqJHzmZaLC,Lithium,5,44,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,4.28
3BB5hLbsyYGg1k9G6wRyhu,Lithium - Devonshire Mix,5,28,FALSE,Nirvana,81,23384088,grunge"," rock,3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,4.3
2Eim9dmcVdtSHQe0UV50pV,Lithium - Live At The Paramount,12,26,FALSE,Nirvana,81,23384088,grunge"
"2tQew7pG4IhgNGplOSNIj7","Daydreamin'","7","46","FALSE","Ariana Grande","90","107389514","pop","2VSBGJ8bUuNgmOYXHIQagM","Yours Truly (Tenth Anniversary Edition)","2023-08-25","19","album","3.52"
"4VnEmAingHeCn3Zhq0uOwF","I Been On","1","24","TRUE","Commma","8","155","N/A","08y7Du1VLrjZjb9YNCdiTe","I Been On","2025-04-30","1","single","3.13"
"0CXVjQI9wsqaGeIARkkpYc","I Wanna Love You","4","76","TRUE","Akon","81","6002343","N/A","6kzoWb4UzvKYgbDfAwgaFq","Konvicted","2006-01-01","12","album","4.11"
"4u26EevCNXMhlvE1xFBJwX","If I Die Young","3","67","FALSE","The Band Perry","55","1615133","country","3dASAcs9QOsmoSLhHjEhCu","The Band Perry","2010-01-01","11","album","3.71"
"6StwwqB84sJeLr7tZDTxEX","Guy For That (Feat. Luke Combs)","8","76","FALSE","Post Malone","85","47716988","pop, hip hop, country","4BbsHmXEghoPPevQjPnHXx","F-1 Trillion","2024-08-15","18","album","2.73"
"0jvo9CjnbR0lYUDTSNTMiu","Bejeweled","9","59","FALSE","Taylor Swift","100","145443567","country, pop, indie, folk","3lS1y25WAhcqJDATJK70Mq","Midnights (3am Edition)","2022-10-22","20","album","3.23"
"5EGPf0nqO7vEIwsOX6Er98","Obsessed","2","81","FALSE","Mariah Carey","79","11913071","christmas","0an7K6LfvYERpVviYMUFp0","Memoirs of an imperfect Angel (International Version)","2009-09-29","21","album","4.03"
"6sy3LkhNFjJWlaeSMNwQ62","Counting Stars","1","73","FALSE","OneRepublic","81","18700851","soft pop","2bbhW5ifCwOYM8DMkqoYBF","Native","2014-01-01","15","album","4.29"
"76C8SZk9RpvcO1zmoswZb3","Why Them?","2","31","FALSE","Catlea","23","55684","melodic bass","2wDwjq5rYj3dtC33u8qFI8","Language Barrier","2025-03-06","10","album","3.02"
"3r6wuvcMPjtIWlYdkpdMPM","butterflies","15","39","FALSE","GAYLE","58","668804","N/A","0BaIaHcyBXuOWeM4Aas4EW","Barbie The Album","2023-07-21","17","compilation","2.27"
"1eKd3H94Z9DbYSMycefQ3W","One Of The Girls X The Hills - Sped Up","2","45","FALSE","Mckyyy","59","104869","N/A","6bLYwEiKsWdgjuDQ90b4zG","One Of The Girls X The Hills","2024-01-01","3","single","2.7"
"5EioJrDfnqs6OiCTRxSGn1","Ain't No Grave","1","40","FALSE","Anna Calvi","39","132370","N/A","3T3przz4Szk0vu6RSsncmk","Ain't No Grave","2022-04-05","1","single","4"
"2KukL7UlQ8TdvpaA7bY3ZJ","BREAK MY SOUL","1","60","FALSE","Beyoncé","84","41176723","N/A","5JgCaA43ECaGeqbPEo6WUP","BREAK MY SOUL","2022-06-21","1","single","4.63"
"7CHzHT86zvEkeZpVPr6IgL","Seventeen","1","27","FALSE","Kate Anstey","10","34","N/A","067t3qgBnltGBK7PLrfBKF","Seventeen","2025-09-12","1","single","3.2"
"6wHpLMmp98aHcV8L1JFrj8","Eternity","1","87","FALSE","Alex Warren","84","2885506","N/A","6FyViQsaJnS1e5if4ouzGK","You'll Be Alright, Kid","2025-07-18","21","album","3.15"
"2rDMtmPctM67hICAZTKAjx","End of the World","3","66","FALSE","Miley Cyrus","81","26564677","country pop, rock, hip hop, experimental","7h7smPzBYx8LOLI3ncM3vQ","Something Beautiful","2025-05-30","13","album","4.17"
"08lwoqbPtnLRzBZW92dm0l","All over me","2","52","FALSE","HAIM","65","1436277","N/A","6bpglEwFypc0rfzYDyhf6i","I quit","2025-06-20","15","album","3.37"
"75yRQ1RE96bpNPhQvcOveR","Ms. Marvel Suite - From Ms. Marvel","1","20","FALSE","Laura Karpman","34","7557","N/A","1f6HDHbyMsSLFqomt40gmV","Ms. Marvel Suite (From Ms. Marvel)","2022-06-08","1","single","4.49"
"0hzck1SKuiZM0x3oiAgeP3","praying to the sky","1","63","TRUE","Lil Peep","82","15684530","emo rap, cloud rap","7n4NXIQuDsb7C68oSBVF0M","LIL PEEP; PART ONE","2024-09-18","11","album","3.98"
"2WgyOP8Z1D6GQYumCwH4Dk","Monster","3","70","TRUE","Lady Gaga","88","42256604","art pop, pop","6rePArBMb5nLWEaY9aQqL4","The Fame Monster (Deluxe Edition)","2009-11-05","23","album","4.15"
"1n7omixiROWs5q6xpWiQuL","Satisfaction - Isak Original Extended","1","67","FALSE","Benny Benassi","63","608571","electro house","1pjsWAK5eBtJsYGtYDiCER","Hypnotica (Benny Benassi Presents The Biz)","2003-05-23","14","album","4.75"
"2fTj7u4KEt7JfWQw4Qgj2J","Wait For You","1","42","FALSE","MEDZ","37","6199","melodic bass, future bass","5iaL4PoBJLEe9khqnoMgOu","Wait For You","2025-10-03","1","single","3.45"
"21rJwhXiZqOoOREguIIZrV","Ghost","1","24","FALSE","Gulmee","36","992","hypertechno","6Eq4GOU0zctTXC5ikQo8f8","Ghost","2024-09-06","1","single","2.13"
"4YQgOgIElFtEvwJQ9ArWL7","FΛSHION","1","1","TRUE","Britney Manson","57","461945","N/A","7umRaDZ9FqTaL2EWZvGMEX","FΛSHION","2023-08-11","1","single","2.44"
