Timestamp,SPORT_HOURS,WALKING_HABITS,ENERGY_LEVEL,SOCIAL_BATTERY,TALK_VS_LISTEN,IDEAL_CROWD,SCREEN_TIME,SLEEP_HOURS,CHRONOTYPE,COUNTRIES_VISITED,TRAVEL_STYLE,ADVENTURE_RISK
2023/11/27 10:00,7,Walking / Biking,9,8,4,Party,3,8,Early Bird,12,Backpacker,5
2023/11/27 10:01,0,Car,3,2,1,One on one,9,5,Night Owl,2,Relaxer,1
2023/11/27 10:02,3,Public transport,6,5,3,Group,5,7,Early Bird,6,Planner,3
2023/11/27 10:03,5,Walking / Biking,8,7,5,Group,4,7,Early Bird,8,Foodie,4
2023/11/27 10:04,1,Public transport,4,9,5,Party,7,6,Night Owl,4,Relaxer,2
2023/11/27 10:05,6,Walking / Biking,9,4,2,One on one,2,9,Early Bird,15,Backpacker,5
2023/11/27 10:06,2,Car,5,6,3,Group,6,6,Night Owl,5,Planner,2
2023/11/27 10:07,0,Public transport,2,3,1,One on one,10,4,Night Owl,1,Relaxer,1
2023/11/27 10:08,4,Walking / Biking,7,8,4,Party,5,8,Early Bird,9,Foodie,4
2023/11/27 10:09,2,Car,4,5,2,Group,8,5,Night Owl,3,Planner,2
2023/11/27 10:10,5,Walking / Biking,8,2,2,One on one,3,7,Early Bird,7,Backpacker,4
2023/11/27 10:11,3,Public transport,6,10,5,Party,6,6,Night Owl,10,Foodie,5
2023/11/27 10:12,1,Car,3,4,3,Group,7,5,Night Owl,2,Relaxer,1
2023/11/27 10:13,7,Walking / Biking,10,6,3,Group,2,9,Early Bird,20,Backpacker,5
2023/11/27 10:14,4,Public transport,7,7,4,Party,4,7,Early Bird,5,Planner,3
2023/11/27 10:15,6,Walking / Biking,9,9,5,Party,3,8,Early Bird,14,Backpacker,5
2023/11/27 10:16,0,Car,2,1,1,One on one,11,4,Night Owl,0,Relaxer,1
2023/11/27 10:17,2,Public transport,5,5,3,Group,5,7,Night Owl,4,Foodie,2
2023/11/27 10:18,5,Walking / Biking,8,8,5,Party,4,7,Early Bird,11,Backpacker,4
2023/11/27 10:19,3,Car,4,3,2,One on one,6,6,Night Owl,3,Planner,2
2023/11/27 10:20,1,Public transport,3,2,1,One on one,9,5,Night Owl,2,Relaxer,1
2023/11/27 10:21,7,Walking / Biking,10,5,2,Group,2,9,Early Bird,18,Backpacker,5
2023/11/27 10:22,4,Car,6,7,4,Group,5,7,Early Bird,6,Foodie,3
2023/11/27 10:23,2,Public transport,4,6,3,Group,7,6,Night Owl,5,Planner,2
2023/11/27 10:24,0,Car,3,4,2,One on one,8,5,Night Owl,1,Relaxer,1
2023/11/27 10:25,6,Walking / Biking,9,7,4,Party,3,8,Early Bird,13,Backpacker,5
2023/11/27 10:26,5,Public transport,7,8,5,Party,4,7,Early Bird,9,Foodie,4
2023/11/27 10:27,1,Car,4,3,2,One on one,7,6,Night Owl,2,Planner,2
2023/11/27 10:28,3,Walking / Biking,6,6,3,Group,5,7,Early Bird,5,Foodie,3
2023/11/27 10:29,2,Public transport,5,5,3,Group,6,6,Night Owl,4,Planner,2
2023/11/27 10:30,7,Walking / Biking,10,9,5,Party,2,8,Early Bird,16,Backpacker,5
2023/11/27 10:31,0,Car,2,2,1,One on one,12,4,Night Owl,1,Relaxer,1
2023/11/27 10:32,4,Public transport,6,7,4,Group,5,7,Early Bird,7,Foodie,3
2023/11/27 10:33,3,Car,5,4,2,One on one,6,6,Night Owl,3,Planner,2
2023/11/27 10:34,5,Walking / Biking,8,8,5,Party,4,7,Early Bird,10,Backpacker,4
2023/11/27 10:35,1,Public transport,3,3,2,One on one,8,5,Night Owl,2,Relaxer,1
2023/11/27 10:36,6,Walking / Biking,9,6,3,Group,3,8,Early Bird,12,Backpacker,5
2023/11/27 10:37,2,Car,4,5,3,Group,7,6,Night Owl,4,Planner,2
2023/11/27 10:38,4,Public transport,7,9,5,Party,4,7,Early Bird,8,Foodie,4
2023/11/27 10:39,0,Car,3,1,1,One on one,10,4,Night Owl,0,Relaxer,1